Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,007310.KS,오뚜기,KOSPI,필수소비재,45627,1971,"₩ 405,500",-0.009768009768009733,0,1166.1261901378427,0.0634,0.05771170793916668,58.87258358415746,13.071064049505818,PER (3),0.09610599995855917,0.6518680000776297,PBR (2),-0.05952317391865869,920,1498,933,4108,3611,4130,3850,4000,1063,1294,2745,1603,1367,1220,1430,1630
,GIII,G III Apparel Group,NASDAQ,"화장품,의류,완구",45658,1989,27.49,0.02117384843982162,0,1160.503,0.066,0.05955782519707378,101.83765768395455,9.245449096185993,PER (2),-0.16428016950798108,0.6860319731908525,PBR (2),0.04937969130531927,75,186,-105,588,316,152,156,216,24,201,-133,176,194,118,123,121
,077970.KS,STX엔진,KOSPI,조선,45627,2004,"₩ 39,550",-0.02224969097651419,0,1153.8929941736533,0.1457,0.09580411465327165,144.02277472336797,29.888770357761217,PER (2),-0.1663822117127719,4.374854589272546,PBR (5),-0.019090899266245187,574,182,266,-133,367,1122,519,627,206,10,-267,57,272,524,542,653
,267270.KS,HD현대건설기계,KOSPI,기계,45627,2017,"₩ 93,400",0.004301075268817289,0,1146.9788262043483,0.08130000000000001,0.05799476337210338,127.61524131032226,18.84001248478802,PER (4),-0.13059471689949154,0.9393230520614815,PBR (3),-0.11697010381999384,2748,-1960,2550,3182,2606,1836,1665,2032,-97,1135,1115,1394,1000,867,1593,1933
,067310.KQ,하나마이크론,KOSDAQ,반도체,45627,2001,"₩ 24,650",0.02494802494802495,0,1132.4712235327554,0.1642,0.10768787118295324,75.2489190300309,#N/A PER (Oct-25),0xf,,4.235131141801566,PBR (5),-0.07327546131256768,828,1492,1300,831,410,1957,2964,3308,-167,257,28,-135,-238,183,818,1390
,023590.KS,다우기술,KOSPI,증권,45627,1986,"₩ 35,900",0.011267605633802802,,1131.7074037231773,,,0.37680817609025574,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,-13350,-34804,-20185,-20498,-49078,,,,2756,3761,3726,2260,3558,,,
,222800.KQ,심텍,KOSDAQ,IT하드웨어,45627,2015,"₩ 51,000",0.07822410147991543,0,1124.5644450760267,0.1209,0.05755908242948075,49.29260363280738,-119.34481060955858,PER (1),-35.79440542552728,3.8753780943124894,PBR (5),-0.013898703737280083,2155,1146,4355,-934,-1613,509,1483,2038,566,1172,2458,-1149,-303,-118,733,1069
,069620.KS,대웅제약,KOSPI,건강관리,45627,2002,"₩ 132,300",-0.03076923076923077,0,1123.7515986926246,0.1542,0.1278976818545164,78.50646906809052,15.245956632387891,PER (1),0.9774262817623725,1.6872760522780794,PBR (2),0.017964435763547115,1010,400,1182,1360,515,1839,1957,2082,128,245,422,1217,247,1331,1541,1989
,006360.KS,GS건설,KOSPI,"건설,건축관련",45627,1969,"₩ 18,430",-0.003783783783783745,0,1120.6956089242576,0.0678,0.04147610217248997,-7.729299271597313,12.871778030976682,PER (4),0.1602916259975118,0.3459739350678339,PBR (2),-0.03392967520325596,5539,11075,-73,4698,2678,3130,5955,6319,3117,4085,3393,-4819,2456,1066,3607,4848
,005850.KS,에스엘,KOSPI,자동차,45627,1968,"₩ 34,450",0.014727540500736325,0,1120.454028705414,0.1307,0.07574545232215343,59.69042770914528,4.996256311252549,PER (2),-0.08367605479091256,0.6306334850311403,PBR (3),-0.03903468947635769,1628,1916,1719,4324,4820,5130,4315,5005,657,965,1547,3355,3684,3115,3560,4038
,035760.KQ,CJ ENM,KOSDAQ,"미디어,교육",45627,1994,"₩ 70,300",-0.022253129346314293,0,1120.297001563166,0.0263,0.03394083793852995,65.5991553269121,#N/A PER (Oct-25),0xf,,0.5252899357733716,PBR (2),0.07751781697101867,5664,7822,16508,12948,14026,15261,11989,11227,569,1935,-1201,-3159,-5034,301,826,1331
,204320.KS,HL만도,KOSPI,자동차,45627,2014,"₩ 33,950",0.011922503725782407,0,1119.3768651413952,0.08839999999999999,0.044323823950180925,52.83187046571794,9.844287004888344,PER (1),0.6827841033997168,0.6303779966415209,PBR (2),-0.13424481147945622,4300,4127,536,4294,4347,5143,6626,6669,58,1671,983,1356,1299,1692,2455,2725
,100090.KS,SK오션플랜트,KOSPI,"건설,건축관련",45627,1996,"₩ 24,050",-0.041832669322709126,0,1090.8370044052863,0.0692,0.07969508869438745,-12.687125289632679,50.2439843512163,PER (4),-0.15458898500429286,2.0344624207846382,PBR (2),0.12053007685212425,-575,1376,686,-1382,1354,940,917,1016,84,-505,223,575,164,323,567,744
,083650.KQ,비에이치아이,KOSDAQ,에너지,45627,1998,"₩ 48,100",-0.023350253807106647,0,1082.8556202927382,0.36310000000000003,0.10192063173392224,-19.77826206000712,33.423832901443845,PER (5),0.10019199807254275,9.382788123645728,PBR (5),0.06380817728409616,35,-176,152,437,400,470,643,882,45,-346,-191,75,196,525,746,878
,006280.KS,녹십자,KOSPI,건강관리,45627,1969,"₩ 132,000",0.02088167053364276,0,1073.6599403154753,0.0408,0.0465312907524971,193.99289484025635,#N/A PER (Oct-25),0xf,,1.183279265581637,PBR (1),0.0956289496126268,360,1260,1192,-55,-535,765,915,1085,810,1232,655,-266,-263,533,526,866
,047040.KS,대우건설,KOSPI,"건설,건축관련",45627,2000,"₩ 3,630",0.0013793103448276334,0,1071.9837999147362,0.0653,0.05775522644290877,133.60701719177,9.402702681277317,PER (5),-0.0717963789459708,0.3378897376115302,PBR (2),-0.09138894087655736,4084,17468,-4231,-8328,-12835,3646,3673,3800,2838,4847,5040,5117,2341,1490,3292,4017
,353200.KS,대덕전자,KOSPI,IT하드웨어,45627,2020,"₩ 30,700",0.03891708967851093,0,1052.4847236038083,0.0766,0.06781824370319946,72.42359415348625,57.92390101125789,PER (5),0.02920932855824243,1.7915619640053555,PBR (5),-0.04704150850778954,829,2038,2936,1807,978,1164,1619,1982,-87,630,1839,254,238,281,781,1051
,007070.KS,GS리테일,KOSPI,소매(유통),45627,1971,"₩ 17,340",-0.019230769230769273,0,1050.2906067926672,0.0484,0.023643369281034447,6.048973162124458,23.636765216123653,PER (1),5.972497113900782,0.4413392772814571,PBR (1),0.10334819320364264,8060,7149,7125,8941,6602,7689,7574,8448,1684,8152,404,177,25,1206,1708,1953
,036930.KQ,주성엔지니어링,KOSDAQ,반도체,45627,1995,"₩ 31,050",-0.006399999999999961,0,1049.5488134148072,0.1519,0.24243409290381301,85.59355947636078,21.655613284067357,PER (3),0.23273394314443752,2.3346862508897686,PBR (3),0.09033800391816382,16,1107,1010,9,2247,324,1324,1395,-82,1455,1062,340,1068,620,1068,1217
,004800.KS,효성,KOSPI,"상사,자본재",45627,1966,"₩ 86,000",0.002331002331002363,0,1022.9323575387239,0.0821,0.11253828783508842,135.1338280085877,6.261754196070694,PER (1),2.2111559979849713,0.6196668028316366,PBR (4),-0.03459894398187091,2782,-713,1682,3988,4648,4015,3930,3200,-528,4358,156,1,4532,2055,1965,1375
,204270.KQ,제이앤티씨,KOSDAQ,IT하드웨어,45627,1996,"₩ 25,100",0.012096774193548487,0,1019.3562597697882,0.3482,0.20494732231366852,141.38428992057925,-27.282025329571113,PER (1),-3.5689289387543424,5.854648580397329,PBR (5),-0.06175503519273573,939,253,129,-160,387,-1872,-197,652,593,-336,-588,177,-334,-584,1367,1270
,032350.KS,롯데관광개발,KOSPI,"호텔,레저서비스",45627,1971,"₩ 17,640",-0.00843170320404718,0,1005.4050021315901,0.10890000000000001,0.2100806532713852,0.7943219228261738,-92.94892504242155,PER (1),-5.9283629396830095,4.89424692405543,PBR (2),0.1148626250695739,-1145,-509,-629,-131,1217,1095,1825,2209,-819,-2006,-2247,-2022,-1166,-97,419,744
,000080.KS,하이트진로,KOSPI,필수소비재,45627,1954,"₩ 19,140",0.005780346820809301,0,960.8384254653971,0.1013,0.08665960202519721,66.21644281282553,11.989834366017632,PER (1),0.14845156762621015,1.1394273381501772,PBR (2),-0.05881066544125779,3828,6223,-740,1644,2946,3488,3056,3078,867,717,870,356,959,1178,1232,1306
,073240.KS,금호타이어,KOSPI,자동차,45627,2003,"₩ 4,710",0.008565310492505418,0,953.180332528066,0.1533,0.11360088508134002,112.11232460141544,5.335941602317306,PER (3),-0.02806163892216651,0.718019189752197,PBR (2),0.06570566196986571,2243,804,-1800,5052,5199,5652,6096,6907,-829,-711,-790,1578,3249,2412,3282,3664
,253450.KQ,스튜디오드래곤,KOSDAQ,"미디어,교육",45627,2016,"₩ 44,250",-0.010067114093959773,0,945.0682108853205,0.0554,0.08447718366560313,81.83488541770092,46.715173214693586,PER (3),-0.06506545488817772,1.7426855204351106,PBR (1),0.14650363186520443,52,-84,-629,447,1796,1562,1849,1983,296,390,506,301,335,276,469,571
,294870.KS,HDC현대산업개발,KOSPI,"건설,건축관련",45627,2018,"₩ 20,150",0.007500000000000062,0,943.6073610913742,0.1023,0.0990594092795958,125.39674075698221,5.553823642260538,PER (2),0.15976479086620454,0.3924798145870896,PBR (3),0.006358498941255286,-2589,304,-17351,6402,3144,3532,3210,3969,2202,1765,504,1731,1557,2605,3696,4623
,300720.KS,한일시멘트,KOSPI,"건설,건축관련",45627,2018,"₩ 19,030",-0.0015739769150052707,0,936.5120079579365,0.0701,0.12802338394874957,83.1202753466073,12.765616695532753,PER (4),-0.11029373555549915,0.8198052317743298,PBR (4),-0.05837159308045381,1482,1054,-9,2463,2447,931,2091,2853,950,786,788,1702,1841,929,1227,1324
,096530.KQ,씨젠,KOSDAQ,건강관리,45627,2000,"₩ 25,200",0.018181818181818077,0,935.1250532897542,0.08460000000000001,0.12964335932506713,165.5010435936346,#N/A PER (Oct-25),0xf,,1.1673425149107903,PBR (1),0.13334224748620427,3832,3340,3190,949,854,1386,1324,1610,5023,5366,1821,7,-203,611,902,1264
,011210.KS,현대위아,KOSPI,자동차,45627,1976,"₩ 49,600",0.029045643153526868,0,931.3649282364644,0.0454,0.028211831746710003,59.92315497841283,8.180775253859702,PER (1),0.12373286454116772,0.35995419609680773,PBR (2),0.03212672715930509,1891,2903,4240,4681,5920,2453,4232,4655,610,623,654,915,1204,1756,1684,1852
,293490.KQ,카카오게임즈,KOSDAQ,소프트웨어,45627,2013,"₩ 15,870",0.01665598975016014,0,919.1026005400029,0.0085,0.06083658478104497,56.22596051802532,-20.84990335134902,PER (1),-2.617525473339722,1.0016013272725037,PBR (1),0.054317186602635514,823,2278,1338,1246,274,-18,2338,-2,860,5287,-2336,-2287,-1089,-565,246,351
,003090.KS,대웅,KOSPI,건강관리,45627,1961,"₩ 21,800",-0.0022883295194507935,,902.6588034673866,,,85.66645209971543,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,1454,1332,1491,2057,1624,,,,984,787,1026,1527,579,,,
,195940.KQ,HK이노엔,KOSDAQ,건강관리,45627,2014,"₩ 45,750",0.022346368715083775,0,900.7837146511297,0.0674,0.11088050705275586,91.22377251377063,17.632888235849332,PER (2),-0.005677547420587792,0.9923470360664961,PBR (4),-0.0880211041318818,541,268,586,830,1059,1143,1252,1467,279,247,381,472,616,762,938,1120
,290650.KQ,엘앤씨바이오,KOSDAQ,건강관리,45627,2011,"₩ 49,850",-0.01870078740157477,0,888.6158874520391,0.0139,0.09637143971907919,326.4218993614883,#N/A PER (Oct-25),0xf,,4.207816153611227,PBR (2),0.09525066630518375,74,109,-61,-121,-86,98,440,392,108,138,45,484,1411,-192,87,438
,005070.KS,코스모신소재,KOSPI,화학,45627,1973,"₩ 39,850",0.03776041666666674,0,887.0349580787266,0.0383,0.04367810937464966,105.88490661263356,149.6069276258862,PER (4),0.14573282246854302,2.587603833072509,PBR (1),0.13991358285132538,-19,260,5,-289,91,385,455,1355,117,180,277,270,176,75,220,480
,005440.KS,현대지에프홀딩스,KOSPI,"상사,자본재",45627,1968,"₩ 7,890",0.0063775510204082675,0,868.4737814409549,0.07980000000000001,0.0383991914578042,58.15323490443313,2.968557223298403,PER (2),-0.1810876625383716,0.3338051150952038,PBR (3),0.055510245360328225,1674,154,81,449,3602,3608,4276,4460,711,435,588,11273,6989,3732,2894,3150
,213420.KQ,덕산네오룩스,KOSDAQ,디스플레이,45627,2014,"₩ 48,500",-0.011213047910295648,0,865.4035810714793,0.15560000000000002,0.22901562149637494,64.58497154620267,21.529559469216075,PER (3),-0.008197191329445075,2.6647778139883953,PBR (3),-0.10239063107759316,425,445,489,500,588,611,850,1038,333,468,389,358,458,582,793,934
,001120.KS,LX인터내셔널,KOSPI,"상사,자본재",45627,1953,"₩ 30,350",-0.028800000000000048,0,860.6295296291033,0.0886,0.02352309426797953,21.542517906337075,4.889448311034142,PER (3),0.0339832537212037,0.3910658117703244,PBR (2),-0.006816985980128587,2548,1756,12229,5383,7237,5831,5753,5094,2976,3501,5152,1171,1757,2562,2570,2758
,075580.KS,세진중공업,KOSPI,조선,45627,1999,"₩ 20,900",-0.018779342723004744,0,860.3758703993178,0.20929999999999999,0.17667054038349797,42.63808152146674,44.04622573294343,PER (3),-0.09159627258688485,5.7812711996513055,PBR (5),0.01782943655832847,157,-46,195,691,317,593,673,917,19,164,116,171,114,321,501,661
,137310.KS,에스디바이오센서,KOSPI,건강관리,45627,2010,"₩ 9,960",0.00707785642062686,,855.5485292027853,,,163.88834983080906,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,4954,12349,8890,-2423,1565,,,,6156,10885,9114,-4677,-984,,,
,328130.KQ,루닛,KOSDAQ,건강관리,45627,2013,"₩ 40,750",-0.008515815085158196,,852.8556202927383,,,99.3782083134022,-11.372458882938075,0xf,,4.985475854055002,PBR (3),-0.04431772765718811,-168,-327,-530,-365,-657,-961,,,-837,-737,-391,-368,-824,-1092,,
,229640.KS,LS에코에너지,KOSPI,기계,45627,2015,"₩ 38,950",0.026350461133069825,0,847.5479607787408,0.19390000000000002,0.06913716814159292,97.99915981085516,28.54963252251211,PER (2),-0.0606466385072395,5.571163609824672,PBR (5),0.029789946363155684,-137,-325,82,376,185,353,424,430,73,147,-19,41,312,443,450,546
,004000.KS,롯데정밀화학,KOSPI,화학,45627,1964,"₩ 46,000",-0.0043290043290042934,0,846.9234048600255,0.0613,0.07325140708704726,105.50039443663628,13.312080013732604,PER (3),0.3071884142612107,0.4839879058984178,PBR (2),-0.047502276214676065,2531,3085,6379,2241,1600,2899,3010,3248,1988,5855,1462,1820,364,1067,1610,1865
,232140.KQ,와이씨,KOSDAQ,반도체,45627,2015,"₩ 15,030",0.043749999999999956,,839.4578655677135,,,141.81015394833182,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,167,505,300,241,-236,,,,180,450,261,135,110,,,
,178320.KQ,서진시스템,KOSDAQ,IT하드웨어,45627,2007,"₩ 21,450",0.023866348448687402,0,837.285064658235,0.0898,0.10862579773189047,193.95403827641718,77.77977411516072,PER (3),-0.18914646298960236,1.3447853462020376,PBR (2),-0.04836065726525418,-361,-53,242,426,-1135,988,1190,820,-55,386,16,-226,843,108,970,1830
,060370.KQ,LS마린솔루션,KOSDAQ,"건설,건축관련",45627,1995,"₩ 24,500",0.0888888888888888,0,835.138553360807,0.066,0.07887381552934761,,76.41097214987668,PER (4),-0.04148808743438337,5.284453190378925,PBR (5),-0.0426715234820787,-16,103,17,170,-66,330,190,50,12,-32,-121,116,132,130,155,250
,020150.KS,롯데에너지머티리얼즈,KOSPI,IT하드웨어,45627,1987,"₩ 22,350",-0.0022321428571429047,0,833.441807588461,-0.0147,-0.0217535114844387,200.7254986069671,#N/A PER (Oct-25),0xf,,0.84573808931862,PBR (1),0.04412109792422214,495,299,289,-898,870,23,516,676,427,628,438,-325,63,-1026,-32,277
,100840.KS,SNT에너지,KOSPI,기계,45627,2008,"₩ 53,200",-0.029197080291970767,0,805.2486855193973,0.1967,0.14774897680763985,90.03860995087125,22.138022538190686,PER (5),0.07518322186453075,3.086430834387331,PBR (5),0.02199696502891757,703,299,289,33,114,133,671,936,98,125,188,227,346,534,776,989
,185750.KS,종근당,KOSPI,건강관리,45627,2013,"₩ 81,900",0.006142506142506221,0,798.3132016484296,0.0797,0.04742589954690682,88.297724319195,15.179534383924327,PER (3),-0.08336145024611541,1.2128764506149392,PBR (1),0.177549952053339,1043,129,677,3182,643,-110,1170,1200,916,427,810,2125,1091,690,880,980
,005300.KS,롯데칠성,KOSPI,필수소비재,45627,1967,"₩ 113,700",-0.004378283712784592,0,790.812846383402,0.0796,0.05557164109066584,41.4269881734008,12.204600236094189,PER (3),0.08444023423025282,0.7399586301969096,PBR (2),-0.010088789034234824,3034,3211,2683,2677,3252,3344,3822,3930,-125,1355,1284,1659,591,1027,1318,1527
,192080.KS,더블유게임즈,KOSPI,소프트웨어,45627,2012,"₩ 51,500",0.003898635477582957,0,786.5844820235895,0.1273,0.3243607954545455,33.65016732891425,7.406836533216942,PER (3),0.02608065965799722,0.8225265578473375,PBR (2),-0.011980110693888935,2018,1895,1188,959,2747,1867,2140,2481,1123,1255,-1322,1491,1872,1429,1697,1867
,101490.KQ,에스앤에스텍,KOSDAQ,반도체,45627,2001,"₩ 50,100",-0.005952380952380931,0,768.1917010089526,0.16940000000000002,0.19981546032396963,102.84717292544215,25.967730537284655,PER (2),-0.1092560701671359,3.743036082521534,PBR (3),0.007353040278767375,68,126,249,256,360,610,590,,110,115,175,259,305,440,530,
,ARQQ,Arqit Quantum,NASDAQ,소프트웨어,45536,2021,49.92,0.027371887219592494,,763.385,,,-12554.105361103959,-16.137268680338416,PER (1),-2.5295989270462953,90.09042963652719,PBR (5),-0.07958286027250516,,-24,-27,-33,-34,,,,,-272,65,-70,-55,-31,-25,
,183300.KQ,코미코,KOSDAQ,반도체,45627,2013,"₩ 102,500",0.0009765625,0,761.1013215859031,0.21050000000000002,0.22566934909710684,57.53235613694997,18.147222200955767,PER (4),0.023892923391255483,3.3685133225300534,PBR (5),0.030126398327233517,521,653,787,652,1156,1183,1533,1773,243,472,420,315,559,598,738,897
,018290.KQ,브이티,KOSDAQ,"화장품,의류,완구",45627,1986,"₩ 29,750",-0.00335008375209378,0,759.2518118516413,0.3005,0.27112858177304233,60.25534425125119,11.30357720211649,PER (1),0.35860302910053954,3.259160107645558,PBR (3),-0.05049960447325341,-32,488,540,315,871,1064,1231,1310,11,149,111,273,980,929,1145,1250
,280360.KS,롯데웰푸드,KOSPI,필수소비재,45627,2017,"₩ 114,200",-0.005226480836236891,0,758.9633366491403,0.049800000000000004,0.042636822087250385,61.53085999464943,11.637721700020771,PER (2),0.03902431337722412,0.4612992481722047,PBR (2),-0.0012465533484067315,2073,2127,937,4530,2856,2847,3419,3602,410,349,470,705,846,934,1147,1352
,089860.KS,롯데렌탈,KOSPI,운송,45627,2005,"₩ 29,250",-0.0034071550255536653,0,757.1983799914735,0.1014,0.11320436595971246,-17.164821461017922,8.10647999166191,PER (3),-0.04404717079458609,0.6706570701266171,PBR (3),0.027826927397114343,250,386,-4192,4983,3255,3407,4050,6085,460,1187,944,1200,1068,1367,1749,1860
,098460.KQ,고영,KOSDAQ,IT하드웨어,45627,2002,"₩ 15,820",0.020645161290322678,0,756.1098479465682,0.0876,0.10982048574445619,191.34842203056724,63.52158468164949,PER (3),0.19107623919652172,3.2364988981384886,PBR (3),-0.09310013362143943,378,425,293,295,364,571,766,1304,92,396,393,219,210,164,317,403
,009450.KS,경동나비엔,KOSPI,"화장품,의류,완구",45627,1978,"₩ 72,800",0.0013755158184318717,0,752.5486713087963,0.18309999999999998,0.1111493264545715,91.46218791708826,7.7361032778059515,PER (2),0.024225506370668004,1.3111486488198156,PBR (3),-0.04382960888254106,576,807,93,1974,525,2425,2163,2286,416,807,536,831,1243,1398,1653,1783
,376300.KQ,디어유,KOSDAQ,소프트웨어,45627,2017,"₩ 42,400",0.01193317422434359,0,738.7679408838993,0.2046,0.5193968294883361,,42.35337276746091,PER (5),-0.005088729916351675,4.750582557235291,PBR (3),-0.050120958313363495,16,81,210,128,237,225,516,570,-22,-252,164,262,244,236,531,582
,009240.KS,한샘,KOSPI,"건설,건축관련",45627,1973,"₩ 44,000",0.005714285714285783,0,731.5681398323148,0.1035,0.01899194849437595,7.9146565153830934,16.316663589247973,PER (2),-0.009259914633529154,1.9260005645692664,PBR (2),0.01803795946839326,1931,284,-213,804,489,777,607,845,651,559,-713,-622,1511,534,368,481
,285130.KS,SK케미칼,KOSPI,화학,45627,2017,"₩ 58,000",0.02473498233215543,0,731.0792951541849,0.037200000000000004,0.04084395802775584,118.0381575217321,29.702263230304066,PER (3),0.08714876626450363,0.4994817506726793,PBR (1),0.2807224376222546,2470,5093,-1865,1461,-893,1250,1639,1971,2543,1681,1913,399,88,506,913,1254
,012630.KS,HDC,KOSPI,"건설,건축관련",45627,1977,"₩ 17,090",-0.0029171528588097795,0,727.5635924399601,,0.10938941967106398,133.59545330856778,4.064025141403729,PER (2),0.09003803524462994,#N/A PBR (Oct-25),0xf,,-4742,-88,-14136,2443,5090,3410,4720,,1036,1134,-51,1131,1464,2799,3450,
,078600.KQ,대주전자재료,KOSDAQ,IT하드웨어,45627,1981,"₩ 66,000",0,0,725.9620576950405,0.12539999999999998,0.1355321507760532,97.734010576533,36.03120881746647,PER (1),0.5358571533446919,3.901202285502329,PBR (2),-0.16193291396297982,101,75,217,48,239,29,477,412,51,229,10,7,369,269,361,436
,071320.KS,지역난방공사,KOSPI,유틸리티,45627,1985,"₩ 85,200",-0.030716723549488067,0,723.1575955662925,0.11320000000000001,0.11075354505141707,26.03017943284619,3.5907152159100515,PER (2),-0.18814578451646113,0.4257671160098358,PBR (5),0.013731228594847211,3819,4176,146,-1418,4167,5535,6529,6026,279,215,-1839,1994,2102,2899,2673,2773
